0,0,0,0,0,0,0,0,0,0,year,Frank Sinatra,Billie Holiday,Ella Fitzgerald,Dean Martin,Nina Simone,Doris Day,0,year,Vocal
0,0,0,0,0,0,0,0,0,0,1954,18,0,23,47,0,15,0,1954,170
0,0,0,0,0,0,0,0,0,0,1955,16,0,15,0,0,24,0,1955,290
0,0,0,0,0,0,0,0,0,0,1956,19,66,68,48,0,8,0,1956,402
0,0,0,0,0,0,0,0,0,0,1957,61,29,81,22,0,12,0,1957,384
0,0,0,0,0,0,0,0,0,0,1958,55,68,79,30,10,0,0,1958,410
0,0,0,0,0,0,0,0,0,0,1959,29,12,72,39,35,5,0,1959,339
0,0,0,0,0,0,0,0,0,0,1960,30,0,26,16,7,8,0,1960,225
0,0,0,0,0,0,0,0,0,0,1961,57,0,22,27,11,8,0,1961,224
0,0,0,0,0,0,0,0,0,0,1962,90,0,14,34,19,0,0,1962,280
0,0,0,0,0,0,0,0,0,0,1963,20,0,22,3,6,2,0,1963,171
0,0,0,0,0,0,0,0,0,0,1964,33,0,7,41,24,1,0,1964,193
0,0,0,0,0,0,0,0,0,0,1965,37,0,2,16,21,5,0,1965,135
0,0,0,0,0,0,0,0,0,0,1966,54,0,3,16,29,0,0,1966,142
0,0,0,0,0,0,0,0,0,0,1967,9,0,3,6,54,0,0,1967,112
0,0,0,0,0,0,0,0,0,0,1968,10,0,1,1,16,0,0,1968,86
0,0,0,0,0,0,0,0,0,0,1969,14,0,1,0,16,0,0,1969,61
0,0,0,0,0,0,0,0,0,0,1970,0,0,0,0,2,0,0,1970,23
0,0,0,0,0,0,0,0,0,0,1971,4,0,0,1,13,0,0,1971,36
0,0,0,0,0,0,0,0,0,0,1972,0,0,0,0,2,0,0,1972,27
0,0,0,0,0,0,0,0,0,0,1973,3,0,0,0,0,0,0,1973,21
0,0,0,0,0,0,0,0,0,0,1974,5,0,0,0,2,0,0,1974,27
0,0,0,0,0,0,0,0,0,0,1975,0,0,0,0,0,0,0,1975,15
0,0,0,0,0,0,0,0,0,0,1976,0,0,0,0,0,0,0,1976,23
0,0,0,0,0,0,0,0,0,0,1977,1,0,0,0,0,0,0,1977,18
0,0,0,0,0,0,0,0,0,0,1978,0,0,0,0,6,1,0,1978,32
0,0,0,0,0,0,0,0,0,0,1979,0,0,0,0,0,0,0,1979,19
0,0,0,0,0,0,0,0,0,0,1980,5,0,0,0,0,0,0,1980,28
0,0,0,0,0,0,0,0,0,0,1981,1,0,0,0,0,0,0,1981,24
0,0,0,0,0,0,0,0,0,0,1982,0,0,0,0,0,0,0,1982,10
0,0,0,0,0,0,0,0,0,0,1983,0,0,0,0,0,0,0,1983,17
0,0,0,0,0,0,0,0,0,0,1984,0,0,0,0,0,0,0,1984,13
0,0,0,0,0,0,0,0,0,0,1985,0,0,0,0,0,0,0,1985,11
0,0,0,0,0,0,0,0,0,0,1986,0,0,0,0,0,0,0,1986,17
0,0,0,0,0,0,0,0,0,0,1987,0,0,0,0,2,1,0,1987,38
0,0,0,0,0,0,0,0,0,0,1988,0,0,0,0,0,0,0,1988,31
0,0,0,0,0,0,0,0,0,0,1989,0,0,2,0,0,1,0,1989,18
0,0,0,0,0,0,0,0,0,0,1990,0,0,0,0,0,0,0,1990,23
0,0,0,0,0,0,0,0,0,0,1991,0,0,0,0,0,0,0,1991,26
0,0,0,0,0,0,0,0,0,0,1992,2,2,1,0,0,1,0,1992,24
0,0,0,0,0,0,0,0,0,0,1993,4,1,2,0,3,1,0,1993,29
0,0,0,0,0,0,0,0,0,0,1994,2,0,0,0,1,0,0,1994,9
0,0,0,0,0,0,0,0,0,0,1995,1,0,1,0,0,0,0,1995,14
0,0,0,0,0,0,0,0,0,0,1996,4,6,0,0,0,0,0,1996,25
0,0,0,0,0,0,0,0,0,0,1997,0,2,9,0,0,0,0,1997,14
0,0,0,0,0,0,0,0,0,0,1998,0,0,0,0,3,0,0,1998,16
0,0,0,0,0,0,0,0,0,0,1999,0,0,2,0,1,0,0,1999,17
0,0,0,0,0,0,0,0,0,0,2000,4,0,0,1,0,0,0,2000,10
0,0,0,0,0,0,0,0,0,0,2001,0,0,0,0,0,0,0,2001,9
0,0,0,0,0,0,0,0,0,0,2002,0,0,0,0,0,0,0,2002,10
0,0,0,0,0,0,0,0,0,0,2003,0,1,0,0,0,0,0,2003,17
0,0,0,0,0,0,0,0,0,0,2004,0,0,0,0,0,0,0,2004,16
0,0,0,0,0,0,0,0,0,0,2005,1,0,0,0,0,0,0,2005,15
0,0,0,0,0,0,0,0,0,0,2006,0,0,0,2,0,0,0,2006,6
0,0,0,0,0,0,0,0,0,0,2007,1,0,0,0,0,0,0,2007,13
0,0,0,0,0,0,0,0,0,0,2008,4,0,0,0,0,0,0,2008,7
0,0,0,0,0,0,0,0,0,0,2009,0,0,0,2,0,0,0,2009,10
0,0,0,0,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,2010,3
0,0,0,0,0,0,0,0,0,0,2011,0,0,0,2,0,0,0,2011,4
0,0,0,0,0,0,0,0,0,0,2012,0,0,0,0,0,0,0,2012,1
0,0,0,0,0,0,0,0,0,0,2013,0,0,0,2,0,0,0,2013,17
0,0,0,0,0,0,0,0,0,0,2014,0,0,0,0,0,0,0,2014,0
0,0,0,0,0,0,0,0,0,0,2015,5,0,0,0,0,0,0,2015,6
0,0,0,0,0,0,0,0,0,0,2016,0,0,0,0,0,0,0,2016,0
0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,2017,0
0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,2018,0
0,0,0,0,0,0,0,0,0,0,2019,0,0,0,0,0,0,0,2019,3
0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,0,2020,0
