danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,year,,,,,mode,key,explicit
0.746505847,0.473198356,0.74180828,0.737921965,0.739311401,0.799604456,0.396880162,0.24568316,0.119953621,0.097379636,0.245478367,1956,,,,,0.936170213,0.432180851,0
0.832827011,0.496630505,0.755386584,0.661934328,0.744540031,0.652599348,0.332974902,0.284778485,0.121195111,0.05778534,0.243404993,1957,,,,,0.87254902,0.401960784,0
0.917100931,0.580746942,0.864269345,0.711751295,0.752002054,0.709610311,0.025386716,0.208840424,0.192442706,0.022834153,0.263154579,1958,,,,,0.905882353,0.548529412,0
0.832666648,0.574957467,0.818175354,0.734650085,0.799205911,0.764241857,0.00678418,0.257172088,0.152947959,0.031406487,0.333981976,1959,,,,,0.948453608,0.471649485,0
0.80714188,0.54696486,0.806006262,0.782964428,0.760802032,0.622735107,0.151758737,0.375850545,0.408233043,0.074523671,0.257644487,1960,,,,,0.913669065,0.482014388,0
0.815800357,0.612001304,0.838493828,0.659527037,0.773306222,0.616463649,0.445155583,0.279887283,0.210917252,0.0944044,0.306057564,1961,,,,,0.920454545,0.346590909,0
0.814274161,0.506664437,0.730983646,0.555283685,0.765661354,0.694031488,0.158809025,0.199983524,0.087978503,0.046883246,0.229908883,1962,,,,,0.946236559,0.405913978,0
0.711545372,0.469793236,0.671702887,0.690927742,0.676723567,0.68769942,0.356205701,0.286389187,0.089819096,0.101579418,0.350959393,1963,,,,,0.904761905,0.46875,0
0.783374928,0.476065498,0.6999674,0.716410684,0.689010685,0.657873188,0.169512419,0.37001632,0.213665604,0.11894018,0.325281224,1964,,,,,0.955223881,0.436567164,0
0.809519194,0.447559955,0.71589663,0.650453026,0.690608552,0.706400701,0.104808896,0.258793436,0.196809341,0.0582908,0.337437802,1965,,,,,0.971698113,0.293632075,0
0.734738003,0.526512251,0.727341741,0.617929635,0.724437562,0.684116716,0.082996193,0.256338219,0.050640074,0.072112341,0.358692632,1966,,,,,0.924528302,0.455188679,0
0.704675944,0.467505619,0.674439964,0.685944536,0.713295431,0.666536182,0.003202854,0.225842716,0.070453866,0.099785059,0.387773315,1967,,,,,0.892857143,0.412202381,0
0.7370784,0.450423671,0.667737414,0.614646763,0.641660579,0.571842602,0.142277234,0.733074325,0.887777008,0.132743002,0.415897826,1968,,,,,0.952702703,0.391047297,0
0.745891306,0.634482072,0.76077259,0.716438336,0.70940406,0.538064335,0.060269649,1,1,0.196711615,0.418653517,1969,,,,,0.962025316,0.512658228,0
0.748642386,0.491725888,0.711546659,0.572647782,0.686440182,0.555076175,0.134408058,0.253556154,0.070465549,0.179982064,0.460573217,1970,,,,,0.927710843,0.319277108,0
0.83047733,0.523085248,0.795066924,0.608453539,0.651333168,0.519819614,0.149085631,0.228801377,0.207594287,0.170390297,0.44362714,1971,,,,,0.957894737,0.440789474,0
0.765657953,0.565500214,0.743290934,0.542657176,0.712537833,0.575566254,0.091401158,0.233511741,0.068494508,0.212047094,0.468736369,1972,,,,,0.988764045,0.415730337,0
0.777979625,0.643774071,0.773330618,0.730750116,0.725644691,0.448991726,0.117882346,0.310907142,0.122676524,0.335111818,0.486341763,1973,,,,,0.945945946,0.406531532,0
0.749509331,0.558056201,0.681140732,0.702375119,0.686447001,0.517965623,0.15234496,0.335130697,0.166158126,0.222380618,0.457544464,1974,,,,,0.944444444,0.354166667,0.076190476
0.780178008,0.502192933,0.649980648,0.64376821,0.684470455,0.543156193,0.187115146,0.29843486,0.093695258,0.236712295,0.471884187,1975,,,,,0.969849246,0.384422111,0
0.784413136,0.60102769,0.692325949,0.621217362,0.717302145,0.463140422,0.299328787,0.575732899,0.182272127,0.288891416,0.42359509,1976,,,,,0.929078014,0.35106383,0
0.788483747,0.607540785,0.714040045,0.643653133,0.68876378,0.464638999,0.310375902,0.309987087,0.23881084,0.248393721,0.502105985,1977,,,,,0.890243902,0.443597561,0
0.802606722,0.505619127,0.652641887,0.642899297,0.676588338,0.454393057,0.095376601,0.367929727,0.097589116,0.279404645,0.491288611,1978,,,,,0.948148148,0.350925926,0
0.828882143,0.569614624,0.711385717,0.751799455,0.66478151,0.34143215,0.19866862,0.134581264,0.118521836,0.324762358,0.491202907,1979,,,,,0.87755102,0.380102041,0
0.79098811,0.640247254,0.681605474,0.718397103,0.715160129,0.25775642,0.051240271,0.355444645,0.069351129,0.353976837,0.502129731,1980,,,,,0.958677686,0.399793388,0
0.859280225,0.593237361,0.743591535,0.750371221,0.689042276,0.237185459,0.017205965,0.225923714,0.049890642,0.269109246,0.51102326,1981,,,,,0.9609375,0.416015625,0
0.825802904,0.539670801,0.655945068,0.599859497,0.635190349,0.29218782,0.02259754,0.218103242,0.1300999,0.278600567,0.484605087,1982,,,,,0.878787879,0.402777778,0
0.886092588,0.555574532,0.676245799,0.731007603,0.645856289,0.233572083,0.044183782,0.099979357,0.039345977,0.307361534,0.501988052,1983,,,,,0.940298507,0.513059701,0
0.906612856,0.526950705,0.627450354,0.602686808,0.638021903,0.223207523,0.021061258,0.228743115,0.05147498,0.315034481,0.494822427,1984,,,,,1,0.352941176,0
0.86552894,0.464698602,0.681741029,0.756223314,0.607415679,0.333968889,0.001407232,0.190764723,0.050453911,0.258843477,0.468030196,1985,,,,,0.948453608,0.420103093,0.098969072
0.827121439,0.604159631,0.694409358,0.7481473,0.690200321,0.197558446,0.030281314,0.219346617,0.039223115,0.354463178,0.489579718,1986,,,,,0.987654321,0.489197531,0
0.868295476,0.538123328,0.699860747,0.677874347,0.647041358,0.311177261,0.022592211,0.202721129,0.051296835,0.271779208,0.512305633,1987,,,,,0.979020979,0.414335664,0
0.830357082,0.571513122,0.651342629,0.757057896,0.640169156,0.234451132,0.039554842,0.198421223,0.056521198,0.315125494,0.533668812,1988,,,,,0.975903614,0.359939759,0
0.843902193,0.64661421,0.712830785,0.852771322,0.732615889,0.351958028,0.081205674,0.137337069,0.053961479,0.30839813,0.553186196,1989,,,,,0.902654867,0.417035398,0
0.845485739,0.623100765,0.673352971,0.771305136,0.721650317,0.318699147,0.016342057,0.183007975,0.201075344,0.34671115,0.542113471,1990,,,,,0.93814433,0.509020619,0
0.846071079,0.634733894,0.664432807,0.847015842,0.779533149,0.360389546,0.013933792,0.192242401,0.064980112,0.289196099,0.569170509,1991,,,,,0.918518519,0.428703704,0
0.848763954,0.667684804,0.706752672,0.826857891,0.765747556,0.272324432,0.008176595,0.187363517,0.021838778,0.267783334,0.591340671,1992,,,,,0.944444444,0.381944444,0
0.865249624,0.696250953,0.718657354,0.822096062,0.761498759,0.247791541,0.008940926,0.21527855,0.046844695,0.371522887,0.591089504,1993,,,,,0.973684211,0.470394737,0
0.861215372,0.685010226,0.697904497,0.760726933,0.792762203,0.258543089,0.001890874,0.197108707,0.025239043,0.335275996,0.618593616,1994,,,,,0.943089431,0.443089431,0
0.874315649,0.709183993,0.706895608,0.774089718,0.790126057,0.208775431,0.024879787,0.2706938,0.065661888,0.311098817,0.626783324,1995,,,,,0.971428571,0.455357143,0
0.851212996,0.666597287,0.660559341,0.740279209,0.812471965,0.303295462,0.054197339,0.202730769,0.0424515,0.299075328,0.628365881,1996,,,,,0.938931298,0.421755725,0
0.842092364,0.746766792,0.70014618,0.789368434,0.826283246,0.262530631,0.083118372,0.294762097,0.048405505,0.341353208,0.651851852,1997,,,,,0.955555556,0.443055556,0
0.844784531,0.651769553,0.601164984,0.828511906,0.833320739,0.3263451,0.009257953,0.258402485,0.025227843,0.357755777,0.636728733,1998,,,,,0.966942149,0.42768595,0
0.799408438,0.79634683,0.58021016,0.785540195,0.8707563,0.124756939,0.002379826,0.30264534,0.058531358,0.421312517,0.665712354,1999,,,,,0.97029703,0.40470297,0
0.780983499,0.688527549,0.598862604,0.721412599,0.830671853,0.307083156,0.098620842,0.239571842,0.051267618,0.369640637,0.655907118,2000,,,,,0.878504673,0.39953271,0
0.7675491,0.76636346,0.603521806,0.680894088,0.868934745,0.221276894,0.001197456,0.252878395,0.050870649,0.43350315,0.684738956,2001,,,,,0.861111111,0.414930556,0
0.79388054,0.775851665,0.612591999,0.668387218,0.891888136,0.251352701,0.00972028,0.400798007,0.128491428,0.423592858,0.690451461,2002,,,,,0.913793103,0.41487069,0
0.78556689,0.836514662,0.639323676,0.858718838,0.902164135,0.16412013,0.010461145,0.428526291,0.083245969,0.407261773,0.704520895,2003,,,,,0.975903614,0.487951807,0
0.802717436,0.766927816,0.601822285,0.819979626,0.8726536,0.184942508,0.013509895,0.248203378,0.057366795,0.368092466,0.672021419,2004,,,,,0.96969697,0.386363636,0.058181818
0.758326521,0.801954824,0.548142471,0.893708467,0.917804005,0.189605298,0.001436436,0.16986392,0.098336289,0.456595225,0.718416877,2005,,,,,0.944444444,0.415509259,0.088888889
0.795585739,0.789504738,0.614248563,0.779295476,0.906480931,0.260376823,0.035804482,0.261199026,0.074894147,0.359760238,0.716958501,2006,,,,,0.928,0.396,0.384
0.773524548,0.830634421,0.60507483,0.850729311,0.898698867,0.132266011,0.077265856,0.208630581,0.081469251,0.415906574,0.71398366,2007,,,,,0.953271028,0.38317757,0.179439252
0.82381253,0.878200748,0.624259849,0.78733962,0.942128862,0.178712317,0.032491364,0.255333352,0.075226113,0.421504146,0.715636355,2008,,,,,0.901785714,0.435267857,0.085714286
0.756169159,0.909086446,0.59099104,0.82997433,0.974571756,0.093830465,0.001448071,0.384238042,0.09196666,0.412548047,0.75305594,2009,,,,,0.87704918,0.474385246,0
0.787986116,0.843418628,0.615204483,0.891928301,0.928308475,0.160973325,0.009378083,0.236055225,0.06893778,0.421562414,0.746189888,2010,,,,,0.91025641,0.432692308,0
0.814229536,0.93098516,0.639168172,0.846440759,0.980720965,0.04467473,0.017806149,0.258787037,0.042937764,0.344432424,0.769235673,2011,,,,,0.885714286,0.353571429,0
0.737849271,0.979002203,0.621346969,0.994088095,1,0.007089746,0.011112289,0.23149999,0.084702333,0.429955417,0.777210537,2012,,,,,0.847457627,0.43220339,0
0.752172224,1,0.641447042,0.927197345,0.990922144,0.021744414,0.004406919,0.274070128,0.106516602,0.408246901,0.792890079,2013,,,,,0.877777778,0.501388889,0.32
0.753222179,0.964541838,0.614984034,0.985788227,0.966152574,0.026983421,0.006295444,0.282294032,0.124057272,0.374623946,0.829491299,2014,,,,,0.87,0.45125,0
0.758184054,0.887817911,0.615887966,0.766927045,0.949944499,0.109734127,0.052445112,0.137227082,0.159771163,0.355908129,0.848047929,2015,,,,,0.803278689,0.389344262,0.157377049
0.775441499,0.953781513,0.518084472,0.841134624,0.977554636,0.039581946,0.001377836,0.13033746,0.187065245,0.313931393,0.876784917,2016,,,,,0.854166667,0.348958333,1
0.795553814,0.907938495,0.610550517,0.761083422,0.960352871,0.063130395,0.036012364,0.275958172,0.154365124,0.334829179,0.937429719,2017,,,,,0.86,0.475,0.384
0.777961015,0.919626424,0.525895427,0.73514456,0.971677724,0,0.000356029,0.161601606,0.220354901,0.335961183,0.971598814,2018,,,,,0.803921569,0.433823529,0.564705882
0.77795191,0.932090438,0.645490542,0.808147992,0.986315827,0.064333811,0.00012776,0.205076443,0.196277784,0.297715944,1,2019,,,,,0.909090909,0.345454545,0.174545455
